ID;ONTO_ID;ONTO_TERM;
C1;HAO:0000506;mandible;
C2;HAO:0000506;mandible;
C3;HAO:0000506;mandible;
C4;HAO:0000506;mandible;
C5;HAO:0000506;mandible;
C6;HAO:0000513;maxilla;
C7;HAO:0000513;maxilla;
C8;HAO:0000513;maxilla;
C9;HAO:0000513;maxilla;
C10;HAO:0000513;maxilla;
C11;HAO:0000453;labium;
C12;HAO:0000453;labium;
C13;HAO:0000453;labium;
C14;HAO:0000453;labium;
C15;HAO:0000453;labium;
C16;HAO:0000234;cranium;
C17;HAO:0000234;cranium;
C18;HAO:0000234;cranium;
C19;HAO:0000234;cranium;
C20;HAO:0000234;cranium;
C21;HAO:0001003;tentorium;
C22;HAO:0001003;tentorium;
C23;HAO:0001003;tentorium;
C24;HAO:0001003;tentorium;
C25;HAO:0001003;tentorium;
C26;HAO:0000874;prothorax;
C27;HAO:0000874;prothorax;
C28;HAO:0000874;prothorax;
C29;HAO:0000874;prothorax;
C30;HAO:0000874;prothorax;
C31;HAO:0000583;mesothorax;
C32;HAO:0000583;mesothorax;
C33;HAO:0000583;mesothorax;
C34;HAO:0000583;mesothorax;
C35;HAO:0000583;mesothorax;
C36;HAO:0000630;metathorax;
C37;HAO:0000630;metathorax;
C38;HAO:0000630;metathorax;
C39;HAO:0000630;metathorax;
C40;HAO:0000630;metathorax;